Postal Code,Place Name,Taluka/Tehsil,District,State,Taluka Code,District Code,State Code,Country Code,Latitude,Longitude,Accuracy
501111,Nawabpet (K.V.Rangareddy),Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.5952,78.1606,1
501111,Chittigadda,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.5952,78.1606,1
501111,Pulmamidi,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.5952,78.1606,1
501111,Madireddipalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.5952,78.1606,1
501111,Devarampalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.5952,78.1606,1
501111,Chimaldari,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.5952,78.1606,1
501111,Chanchalpet,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.5952,78.1606,1
501121,Dornal,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.4051,77.9318,3
501121,Dharur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501141,Tandur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501141,Antharam,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.9411,78.3132,3
501141,Manthatti,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.9411,78.3132,3
501141,Kokat,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.9411,78.3132,3
501141,Kandanhalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.9411,78.3132,3
501141,Gingurthi,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.9411,78.3132,3
501141,Chengole,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.9411,78.3132,3
501141,Narayanpur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501141,Allapur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501142,Indur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501142,Turmamidi,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501142,Thattepalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501142,Jangaon,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501142,Gazipur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501142,Regondi,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501142,Peddimal,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501142,Mombapur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501142,Nagulapalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1014,78.2006,4
501142,Adikcherla,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501143,Navalga,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501143,Yakmai,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501143,Manthangod,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501143,Kurviched,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501143,Jeevangi,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501143,Damarched,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501143,Chinnagottiga,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501143,Kasimpur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501143,Mailwar,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501144,Chennaram,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501144,Devnoor,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501144,Pagdyal,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501144,Juntapalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501144,Timmaipalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501144,Agnoor,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501144,Yalal,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501158,Sangamkalan,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501158,Karankot,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501158,Mittabaspalle,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501158,Malkapur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.3242,78.173,4
501202,Velchal,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501202,Morangpalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501202,Panchalingal,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501202,Mominpet,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501202,Amradikalan,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.3244,78.4694,3
501202,Kesaram,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.3119,78.1601,4
501202,Tekulapalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501202,Thummalapalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.3244,78.4694,3
501202,Mekavanampalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.3244,78.4694,3
501202,Patloor,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.3244,78.4694,3
501202,Sirpura,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.3244,78.4694,3
501202,Enkatala,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.3244,78.4694,3
501202,Buchampalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.3244,78.4694,3
501202,Kolkonda,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.3244,78.4694,3
501202,Kothlapur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.3244,78.4694,3
501202,Marpallikalan,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.3244,78.4694,3
501203,Mahalingapuram,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.4706,78.1314,3
501203,Parveda,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.4706,78.1314,3
501203,Tangutoor,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.4706,78.1314,3
501203,Bhulkapur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.4706,78.1314,3
501203,Proddatur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.4706,78.1314,3
501203,Singapur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.4698,78.1257,4
501203,Medipalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501203,Yellakonda,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.4391,78.0381,4
501203,Maharajpet,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.406,78.2255,4
501203,Mubarakpur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501203,Kothapalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501203,Shankarpalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.4523,78.131,4
501203,Kodalkal,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.4706,78.1314,3
501203,Mokila,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.4262,78.1882,4
501203,Yelvawthy,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.4706,78.1314,3
501218,Shamshabad (K.V.Rangareddy),Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.2519,78.4184,4
501218,Nanajipur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.2414,78.3921,3
501218,Narkhoda,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.2414,78.3921,3
501218,Gollapalli Kalan,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.2414,78.3921,3
501218,Kotwalguda,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.2887,78.3663,4
501218,Nagaram,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1836,78.3915,4
501359,Chippalapalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501359,Kandukur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.0646,78.4899,4
501359,Lemur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1415,78.5166,4
501359,Maisaram,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501359,Gudur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.2068,78.276,4
501359,Tummalur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.2491,78.5781,3
501359,Dabbedguda,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.2491,78.5781,3
501359,Jaitwaram,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.2491,78.5781,3
501359,Mankhal,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.2491,78.5781,3
501359,Nedunur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.2491,78.5781,3
501359,Pulmamidi,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.2491,78.5781,3
501359,Rachaloor,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.2491,78.5781,3
501401,Medchal,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501401,Pudur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501401,Athveli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501501,Chengomal,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501501,Gharsinghapur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501501,Kudvandapur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501501,Kistapur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501501,Syedpalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501501,Somangurthi,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501501,Peda Umenthyal,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501501,Rupkhanpet,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501501,Riapol,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501501,Peta Madaram,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501501,Nizampet Medpalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501501,Naskal,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501501,Mittakorud,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501501,Chityal,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501501,Manchanpalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501501,Kudmoor,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501501,Kankal,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501501,Medpalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.3721,78.2005,4
501501,Purgi,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501501,Sultanpur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.2768,78.4921,4
501502,Dirsampalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501502,Bandelkacherla,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501502,Doma,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501502,Mujahidpur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501502,Bompalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501502,Sivareddipalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501502,Badampalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501502,Wootpalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501502,Ainapur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501503,Antaram,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.3259,78.0327,4
501503,Alur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.3294,78.0687,4
501503,Mudimial,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.3339,78.2003,4
501503,Chevella,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.3068,78.1372,4
501503,Gundal,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501503,Damargidda,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501503,Tangadpalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.3741,78.0591,4
501503,Chenvelli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501503,Orella,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501503,Regad Ghanapur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501503,Devuniyerravalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501503,Kowkunta,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501503,Pamena,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501503,Chandanvelly,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501503,Kandlapalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501503,Kandwada,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501503,Kanmeta,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501503,Nyalata,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501503,Malkapur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.3242,78.173,4
501504,Amdapur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.2777,78.2924,4
501504,Kanakamamidi,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.3051,78.3363,3
501504,Kethireddipalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.3051,78.3363,3
501504,Chilkur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.3502,78.2877,4
501504,Pedda Mangalaram,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.3051,78.3363,3
501504,Chinna Mangalaram,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.3051,78.3363,3
501504,Surangal,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.2957,78.2741,4
501504,Venkatapur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.2967,78.4908,4
501504,Moinabad,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.3051,78.3363,3
501505,Pasmamala,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501505,Taramatipeta,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501505,Pedda Amberpet,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501505,Gowrelli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501505,Kavadpalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501505,Bandaraviryal,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501505,Qutubullapur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501506,Gungal,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1082,78.6754,4
501506,Madhapur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.4411,78.3885,4
501506,Thimmapur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501506,Pocharam,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501506,Kappapahad,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501506,Gummadavalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501506,Eleminedu,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501506,Agapalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501508,Japal,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1201,78.7184,4
501508,Rangapur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1213,78.2923,4
501508,Arutla,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1353,78.7583,4
501508,Lingampalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.4865,78.317,4
501508,Dandumailaram,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.208,78.5858,3
501508,Raipole,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.208,78.5858,3
501508,Tadlapalliguda,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.208,78.5858,3
501508,Polkampalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.2242,78.7084,4
501508,Manchal,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1607,78.7205,4
501509,Yacharam,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.0448,78.6655,4
501509,Kurmidda,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501509,Toolkhurd,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501509,Akulamailaram,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501509,Medipalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501509,Chintapatla,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.0134,78.7091,4
501509,Nandiwanaparthy,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501509,Tatiparthy,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501509,Nazdiksingaram,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501509,Mondigowrelli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501509,Manthangowd Gowrelli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501509,Toolkalan,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501509,Nallavalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501509,Meerkhanpet,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501509,Chowderpalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501509,Kothapalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501510,Adibatla,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.2306,78.5435,4
501510,Turkayamzal,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.2889,78.4901,3
501510,Mangalpalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.2108,78.5931,4
501510,Kongarakalan,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.2889,78.4901,3
501510,Nadergul,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.2889,78.4901,3
501510,Ramdaspalli,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.2358,78.63,4
501511,Torrur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.2827,78.6357,3
501511,Koheda,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.2827,78.6357,4
501512,Anajpur,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.2708,78.6932,4
501512,Batasingaram,Rangareddy,K.V.Rangareddy,Telangana,,537,40,IN,17.3019,78.7267,4
501144,Bennur,Rr.,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
500005,Balapur,Saroornagar,K.V.Rangareddy,Telangana,,537,40,IN,17.3102,78.4997,4
500005,Pahadishareef,Saroornagar,K.V.Rangareddy,Telangana,,537,40,IN,17.3102,78.4997,3
500035,Huda Residential Complex,Saroornagar,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,1
500060,Dilsukhnagar Colony,Saroornagar,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,1
500060,Chaithanyapuri Colony,Saroornagar,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,1
500074,Rangareddy Dt Courts,Saroornagar,K.V.Rangareddy,Telangana,,537,40,IN,17.3477,78.5576,3
500079,Karmanghat,Saroornagar,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,1
500079,Hasthinapuram,Saroornagar,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,1
500079,Jillellaguda,Saroornagar,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,1
500032,Manuu,Seri Lingampally,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,1
500032,Gachibowli,Seri Lingampally,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,1
500019,Lingampalli,Serilingampally,K.V.Rangareddy,Telangana,,537,40,IN,17.4865,78.317,4
500049,Mathrusri Nagar,Serilingampally,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,1
500084,Kondapur,Serilingampally,K.V.Rangareddy,Telangana,,537,40,IN,17.4656,78.3419,4
500104,Chitrapuri Colony,Serilingampally,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,1
501501,Regadi Doswada,Shabad,K.V.Rangareddy,Telangana,,537,40,IN,17.2189,78.0845,4
509217,Hythabad,Shahabad,K.V.Rangareddy,Telangana,,537,40,IN,17.1281,78.149,3
509217,Shahabad (K.V.Rangareddy),Shahabad,K.V.Rangareddy,Telangana,,537,40,IN,17.1624,78.1323,4
509217,Tallapally,Shahabad,K.V.Rangareddy,Telangana,,537,40,IN,17.1281,78.149,3
509410,Manmarri,Shahabad,K.V.Rangareddy,Telangana,,537,40,IN,17.0566,78.1161,3
500078,Uddemarri,Shameerpet,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
500078,Devaryamjal,Shamirpet,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501218,Chinnagolkonda,Shamshabad,K.V.Rangareddy,Telangana,,537,40,IN,17.2414,78.3921,3
509325,Tondapally,Shamshabad,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
500075,Janwada,Shankarpally,K.V.Rangareddy,Telangana,,537,40,IN,17.3901,78.3279,3
501141,Gunj,Tandur,K.V.Rangareddy,Telangana,,537,40,IN,17.9411,78.3132,3
501158,CCI Tandur,Tandur,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
500039,Uppal (K.V.Rangareddy),Uppal,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
500076,Snehapuri Colony,Uppal,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
500076,Mallapur,Uppal,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501102,Girgitpalle,Vikarabad,K.V.Rangareddy,Telangana,,537,40,IN,17.1278,78.2679,3
501102,Pudur,,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501121,Ghatepalli,,K.V.Rangareddy,Telangana,,537,40,IN,17.4051,77.9318,3
501121,Haridasapalli,,K.V.Rangareddy,Telangana,,537,40,IN,17.4051,77.9318,3
501121,Kukonda,,K.V.Rangareddy,Telangana,,537,40,IN,17.4051,77.9318,3
501121,Mominkalan,,K.V.Rangareddy,Telangana,,537,40,IN,17.4051,77.9318,3
501121,Karvelli,,K.V.Rangareddy,Telangana,,537,40,IN,17.4051,77.9318,3
501121,Tarigopula,,K.V.Rangareddy,Telangana,,537,40,IN,17.4051,77.9318,3
501121,Nagawaram,,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501121,Rasnam,,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501202,Kotmarpalli,,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
501505,Kuntloor,,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
501506,Cherlapatel Guda,,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
509335,Mothkur,,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,4
509335,Peddawarval,,K.V.Rangareddy,Telangana,,537,40,IN,17.1178,78.1434,3
509339,Vennached,,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
509339,Dadapur,,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
509371,Pagidial,,K.V.Rangareddy,Telangana,,537,40,IN,17.1316,78.4112,3
505473,Cheelapur,Bejjanki,Karim Nagar,Telangana,,534,40,IN,18.376,79.2449,3
505473,Regulapalli,Bejjanki,Karim Nagar,Telangana,,534,40,IN,18.4089,78.9871,4
505528,Kallepalli,Bejjanki,Karim Nagar,Telangana,,534,40,IN,18.376,79.2449,4
505528,Gagillapur,Bejjanki,Karim Nagar,Telangana,,534,40,IN,18.1823,79.2436,3
505528,Bejjanki,Bejjanki,Karim Nagar,Telangana,,534,40,IN,18.1823,79.2436,3
505528,Gugilla,Bejjanki,Karim Nagar,Telangana,,534,40,IN,18.1823,79.2436,3
505528,Vinjapalli,Bejjanki,Karim Nagar,Telangana,,534,40,IN,18.1823,79.2436,3
505530,Mylaram,Bejjanki,Karim Nagar,Telangana,,534,40,IN,18.376,79.2449,4
505530,Vadloor,Bejjanki,Karim Nagar,Telangana,,534,40,IN,18.376,79.2449,3
