Postal Code,Place Name,Taluka/Tehsil,District,State,Taluka Code,District Code,State Code,Country Code,Latitude,Longitude,Accuracy
577544,Doddaghatta,Channagiri,Davangere,Karnataka,,567,19,IN,14.408,75.9548,4
577544,Navilehalu,Channagiri,Davangere,Karnataka,,567,19,IN,13.9603,76.0457,3
577544,Thyavanige,Channagiri,Davangere,Karnataka,,567,19,IN,13.9603,76.0457,3
577551,Basavapatna (Davangere),Channagiri,Davangere,Karnataka,,567,19,IN,14.1982,75.8075,4
577551,Marabanahalli,Channagiri,Davangere,Karnataka,,567,19,IN,14.2319,75.8088,4
577551,Daginakatte,Channagiri,Davangere,Karnataka,,567,19,IN,14.2006,75.7842,4
577551,Punyasthla,Channagiri,Davangere,Karnataka,,567,19,IN,14.2102,75.8002,3
577552,Aralikatte,Channagiri,Davangere,Karnataka,,567,19,IN,14.1638,75.9812,3
577552,Hirekogalur,Channagiri,Davangere,Karnataka,,567,19,IN,14.1638,75.9812,3
577552,Medikere,Channagiri,Davangere,Karnataka,,567,19,IN,14.1638,75.9812,3
577552,Doddabbigere,Channagiri,Davangere,Karnataka,,567,19,IN,14.1638,75.9812,3
577552,Belliganoodu,Channagiri,Davangere,Karnataka,,567,19,IN,14.1638,75.9812,3
577552,Santhebennur,Channagiri,Davangere,Karnataka,,567,19,IN,14.1638,75.9812,3
577552,Siddanamatha,Channagiri,Davangere,Karnataka,,567,19,IN,14.1638,75.9812,3
577552,Kakanur,Channagiri,Davangere,Karnataka,,567,19,IN,14.1317,75.9865,4
577552,Tanigere,Channagiri,Davangere,Karnataka,,567,19,IN,14.2338,75.9943,4
577552,Kondadahalli,Channagiri,Davangere,Karnataka,,567,19,IN,14.126,75.9629,4
577001,Barline Road-Davanagere,Davanagere,Davangere,Karnataka,,567,19,IN,14.2019,75.9671,1
577001,Krishnarajendra Road-DVG,Davanagere,Davangere,Karnataka,,567,19,IN,14.2019,75.9671,1
577002,Basavanahal,Davanagere,Davangere,Karnataka,,567,19,IN,14.3991,75.9429,3
577002,Davanagere City,Davanagere,Davangere,Karnataka,,567,19,IN,14.3991,75.9429,3
577002,Jayadeva Circle-Davanagere,Davanagere,Davangere,Karnataka,,567,19,IN,14.3991,75.9429,3
577002,Kasturaba Extension,Davanagere,Davangere,Karnataka,,567,19,IN,14.3991,75.9429,3
577003,Rm Yard- Davanagere,Davanagere,Davangere,Karnataka,,567,19,IN,14.4481,75.9476,3
577003,Avaragere,Davanagere,Davangere,Karnataka,,567,19,IN,14.4481,75.9476,4
577004,Nittuvalli,Davanagere,Davangere,Karnataka,,567,19,IN,14.2019,75.9671,1
577004,Shyamanur,Davanagere,Davangere,Karnataka,,567,19,IN,14.2019,75.9671,1
577004,Modi Circle-Davanagere,Davanagere,Davangere,Karnataka,,567,19,IN,14.2019,75.9671,1
577004,Southern Extension-DVG,Davanagere,Davangere,Karnataka,,567,19,IN,14.2019,75.9671,1
577005,Bapuji Vidyanagara,Davanagere,Davangere,Karnataka,,567,19,IN,14.4188,75.915,3
577005,Sks Nagar-Davanagere,Davanagere,Davangere,Karnataka,,567,19,IN,14.4188,75.915,3
577005,Siramagondanahalli,Davanagere,Davangere,Karnataka,,567,19,IN,14.4188,75.915,4
577006,Devaraj Urs Layout-Dvg,Davanagere,Davangere,Karnataka,,567,19,IN,14.2019,75.9671,1
577006,Vinobhanagara Extn-DVG,Davanagere,Davangere,Karnataka,,567,19,IN,14.2019,75.9671,1
577006,Mini Vidhanasoudha,Davanagere,Davangere,Karnataka,,567,19,IN,14.2019,75.9671,1
577007,Attigere,Davanagere,Davangere,Karnataka,,567,19,IN,14.3223,75.9921,4
577007,Ramagondanahalli,Davanagere,Davangere,Karnataka,,567,19,IN,14.1112,75.9519,4
577007,Bada,Davanagere,Davangere,Karnataka,,567,19,IN,14.2786,76.0022,4
577007,Kandagal,Davanagere,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
577007,Malalkere,Davanagere,Davangere,Karnataka,,567,19,IN,14.408,75.9548,4
577007,Gopanahalu,Davanagere,Davangere,Karnataka,,567,19,IN,14.3289,75.9654,4
577007,Kurki,Davanagere,Davangere,Karnataka,,567,19,IN,14.374,75.9722,4
577007,Davangere University Campus,Davanagere,Davangere,Karnataka,,567,19,IN,14.0261,75.9911,3
577007,Hirethogaleri,Davanagere,Davangere,Karnataka,,567,19,IN,14.0261,75.9911,3
577501,Chitradurga  Dist Office,Davanagere,Davangere,Karnataka,,567,19,IN,14.408,75.9548,1
577512,Anaji,Davanagere,Davangere,Karnataka,,567,19,IN,14.4811,76.0793,4
577518,Bndurga,Davanagere,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
577525,Hadadi,Davanagere,Davangere,Karnataka,,567,19,IN,14.364,75.8916,4
577525,Kukkuwada,Davanagere,Davangere,Karnataka,,567,19,IN,14.3579,75.8728,3
577525,Mathi,Davanagere,Davangere,Karnataka,,567,19,IN,14.3579,75.8728,3
577525,Kanagondanahalli,Davanagere,Davangere,Karnataka,,567,19,IN,14.3583,75.8572,4
577534,Mayakonda,Davanagere,Davangere,Karnataka,,567,19,IN,14.2889,76.083,4
577553,Bilichodu,Davanagere,Davangere,Karnataka,,567,19,IN,14.4823,76.239,3
577566,Kundawada,Davanagere,Davangere,Karnataka,,567,19,IN,14.408,75.9548,1
577566,Doddabathi,Davanagere,Davangere,Karnataka,,567,19,IN,14.408,75.9548,1
577589,Kondajji,Davanagere,Davangere,Karnataka,,567,19,IN,14.5688,75.8714,4
577589,Kakkaragolla,Davanagere,Davangere,Karnataka,,567,19,IN,14.5701,76.0886,3
577589,Avaragolla,Davanagere,Davangere,Karnataka,,567,19,IN,14.5701,76.0886,3
577589,Kadlebalu,Davanagere,Davangere,Karnataka,,567,19,IN,14.5701,76.0886,3
577589,Kenchenahalli,Davanagere,Davangere,Karnataka,,567,19,IN,14.5714,76.3058,4
577556,Anagodu,Davanangere,Davangere,Karnataka,,567,19,IN,14.3935,76.0449,4
577001,Davangere H.O,Davangere,Davangere,Karnataka,,567,19,IN,14.2019,75.9671,1
577007,Tholahunse,Davangere,Davangere,Karnataka,,567,19,IN,14.0261,75.9911,3
577525,Kaidale,Davangere,Davangere,Karnataka,,567,19,IN,14.3437,75.9059,4
577525,Ballur,Davangere,Davangere,Karnataka,,567,19,IN,14.3658,75.8367,4
583125,Sattur,Haralpanahalli,Davangere,Karnataka,,567,19,IN,14.408,75.9548,4
583125,Ramagatta,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.408,75.9548,4
583125,Arasikere,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.408,75.9548,4
583125,Nichavvanahalli,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.5697,76.0754,3
583125,Chatnihalli,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.5697,76.0754,3
583125,Kadabagere,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.5697,76.0754,3
583125,Kyarakatte,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.5697,76.0754,3
583125,Hiremagalagere,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.5697,76.0754,3
583125,Punabhagatta,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.5697,76.0754,3
583125,Tavadur,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.5697,76.0754,3
583125,Pothalakatta,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.5697,76.0754,3
583125,Halli Kere,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.5697,76.0754,3
583125,Uchangidurga,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.5697,76.0754,3
583125,Anajigere,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.5697,76.0754,3
583125,Kanchikere,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.5697,76.0754,3
583125,Kammathahalli,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.5697,76.0754,3
583125,Hosakota,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.6423,76.1028,4
583125,Madihalli,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.6283,76.1225,4
583127,Aladahalli,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.7506,76.1729,4
583127,Nichapura,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.9013,76.0115,3
583127,Mydur,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.9013,76.0115,3
583127,Chigatere,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.9013,76.0115,3
583127,Bennihalli,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.7926,76.1152,4
583127,Sasvihalli,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.408,75.9548,4
583127,Hagarigudihalli,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.7344,76.1503,4
583127,Mattihalli,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.7535,76.1427,4
583131,Bagali,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.8435,75.9827,4
583131,Harakanahalu,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.8462,75.8461,4
583131,Harapanahalli Joshi Street,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
583131,Harapanahalli Town,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
583131,Kulahalli,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.8544,75.9706,4
583131,Harapanahalli,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
583131,Togarikatti,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
583131,Nandibevoor,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
583131,Upparagere,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
583131,Madlagere,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
583131,Kanvihalli,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
583131,Hulikatti,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.408,75.9548,4
583131,Goverahalli,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.8201,75.9318,4
583137,Yarabalu,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.6965,75.8381,4
583137,Talavagalu,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.6999,75.9574,4
583137,Teligi,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.6522,75.89,4
583137,Chirastahalli,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.6945,75.9044,4
583137,Machihalli,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.7105,75.9232,4
583137,Bendigere,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.4707,76.0009,3
583137,Yedihalli,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.4707,76.0009,3
583137,Ragimasalawada,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.4707,76.0009,3
583137,Duggavati,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.4707,76.0009,3
583137,Siriganahalli,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.4707,76.0009,3
583137,Kadathi,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.4707,76.0009,3
583137,Alagilawada,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.4707,76.0009,3
583137,Gundagatti,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.408,75.9548,4
583213,Kunchur,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.408,75.9548,4
583213,Neelagunda,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
583213,Garbhagudi,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
583213,Tavaragundi,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.7003,75.749,4
583213,Halavagalu,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.7083,75.7753,4
583213,Kallahalli,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.5387,76.0539,4
583213,Arasanahalu,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.7492,75.8274,4
583213,Nittur,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.3683,75.7759,4
583213,Ittigudi,Harapanahalli,Davangere,Karnataka,,567,19,IN,14.7298,75.8527,4
583137,Singrihalli,Harapanahallli,Davangere,Karnataka,,567,19,IN,14.408,75.9548,4
577601,Sarathi,Hariahra,Davangere,Karnataka,,567,19,IN,14.486,75.7889,3
577601,Harihara Fort,Harihar,Davangere,Karnataka,,567,19,IN,14.486,75.7889,3
577601,Rajaramnagar Colony-,Harihar,Davangere,Karnataka,,567,19,IN,14.486,75.7889,3
577601,Amaravathi,Harihar,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
577601,Guttur,Harihar,Davangere,Karnataka,,567,19,IN,14.5408,75.8102,4
577601,Yantrapura-Harihara,Harihar,Davangere,Karnataka,,567,19,IN,14.486,75.7889,3
577601,Bharamapuri Extension,Harihar,Davangere,Karnataka,,567,19,IN,14.486,75.7889,3
581119,Ukkadagatri,Harihar,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
577516,Kamalapura,Harihara,Davangere,Karnataka,,567,19,IN,14.4456,75.7313,4
577516,Vasana,Harihara,Davangere,Karnataka,,567,19,IN,14.4195,75.6493,4
577516,Bilasanur,Harihara,Davangere,Karnataka,,567,19,IN,14.487,75.7338,4
577516,Bhanuvally,Harihara,Davangere,Karnataka,,567,19,IN,14.4531,75.7286,3
577516,Dulehole,Harihara,Davangere,Karnataka,,567,19,IN,14.4531,75.7286,3
577516,Sirigere (Harihara),Harihara,Davangere,Karnataka,,567,19,IN,14.4531,75.7286,3
577516,Yelehole,Harihara,Davangere,Karnataka,,567,19,IN,14.4531,75.7286,3
577516,Nandigavi,Harihara,Davangere,Karnataka,,567,19,IN,14.4713,75.7203,4
577516,Bannikodu,Harihara,Davangere,Karnataka,,567,19,IN,14.4424,75.8084,4
577530,Komaranahalli,Harihara,Davangere,Karnataka,,567,19,IN,14.3402,75.7366,4
577530,Nittur,Harihara,Davangere,Karnataka,,567,19,IN,14.3683,75.7759,4
577530,Malebennur,Harihara,Davangere,Karnataka,,567,19,IN,14.3537,75.74,4
577530,Halivana,Harihara,Davangere,Karnataka,,567,19,IN,14.3228,75.7641,4
577530,Kokkanur,Harihara,Davangere,Karnataka,,567,19,IN,14.3883,75.6813,4
577530,Kumbalur,Harihara,Davangere,Karnataka,,567,19,IN,14.3755,75.7535,4
577530,Jigali,Harihara,Davangere,Karnataka,,567,19,IN,14.3887,75.7371,4
577530,Gulladahalli,Harihara,Davangere,Karnataka,,567,19,IN,14.3625,75.7412,3
577530,Guddadabevinahalli,Harihara,Davangere,Karnataka,,567,19,IN,14.3625,75.7412,3
577530,Govinahalu,Harihara,Davangere,Karnataka,,567,19,IN,14.3625,75.7412,3
577601,Rajanahalli,Harihara,Davangere,Karnataka,,567,19,IN,14.5083,75.7598,4
577601,Nanditavare,Harihara,Davangere,Karnataka,,567,19,IN,14.4097,75.7837,4
577601,Kunibelakere,Harihara,Davangere,Karnataka,,567,19,IN,14.486,75.7889,3
577601,Hanagawadi,Harihara,Davangere,Karnataka,,567,19,IN,14.486,75.7889,3
577601,Belludi,Harihara,Davangere,Karnataka,,567,19,IN,14.4583,75.7838,4
577601,Harihara,Harihara,Davangere,Karnataka,,567,19,IN,14.5129,75.8072,4
577516,Kadrinayakanahalli,Harihra,Davangere,Karnataka,,567,19,IN,14.4531,75.7286,3
577566,Hlebathi,Harihra,Davangere,Karnataka,,567,19,IN,14.408,75.9548,1
577216,Gondichatnahalli,Honnali,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
577217,Hiregonigere,Honnali,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
577217,Holeharalahalli,Honnali,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
577217,Arekere,Honnali,Davangere,Karnataka,,567,19,IN,14.408,75.9548,4
577217,Hanumasagara,Honnali,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
577217,Belimallur,Honnali,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
577217,Bidaragadde,Honnali,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
577217,Arabagatta,Honnali,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
577217,Taraganahalli,Honnali,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
577217,Hathurbalmuri,Honnali,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
577217,Soratur,Honnali,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
577217,Honnali,Honnali,Davangere,Karnataka,,567,19,IN,14.2398,75.6451,4
577217,Gopagondanahalli,Honnali,Davangere,Karnataka,,567,19,IN,14.2551,75.6103,4
577217,Basavanahalli,Honnali,Davangere,Karnataka,,567,19,IN,14.0976,75.8399,4
577217,Masadi,Honnali,Davangere,Karnataka,,567,19,IN,14.2608,75.6842,4
577217,Sunkadakatte,Honnali,Davangere,Karnataka,,567,19,IN,14.2163,75.6457,4
577219,Kundur,Honnali,Davangere,Karnataka,,567,19,IN,14.2849,75.7814,4
577219,Bannikodu,Honnali,Davangere,Karnataka,,567,19,IN,14.3358,75.8007,4
577219,Muktenahalli,Honnali,Davangere,Karnataka,,567,19,IN,14.324,75.8399,4
577219,Kulambi,Honnali,Davangere,Karnataka,,567,19,IN,14.2988,75.7978,4
577219,Yakkanahalli,Honnali,Davangere,Karnataka,,567,19,IN,14.3103,75.8143,3
577219,Kumblur,Honnali,Davangere,Karnataka,,567,19,IN,14.3103,75.8143,3
577219,Mujarehanumanahalli,Honnali,Davangere,Karnataka,,567,19,IN,14.3103,75.8143,3
577223,Madanabhavi,Honnali,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
577223,Yaraganahalu,Honnali,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
577223,Vaderahathur,Honnali,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
577223,Kathige,Honnali,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
577223,Nyamthi,Honnali,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
577223,Jeenahalli,Honnali,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
577223,Guddehalli,Honnali,Davangere,Karnataka,,567,19,IN,14.408,75.9548,4
577223,Doddethinahalli,Honnali,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
577223,Belagutti,Honnali,Davangere,Karnataka,,567,19,IN,14.1881,75.5169,4
577223,Arundi,Honnali,Davangere,Karnataka,,567,19,IN,14.1777,75.567,4
577223,Kenchikoppa,Honnali,Davangere,Karnataka,,567,19,IN,14.1921,75.5617,4
577223,Surahonne,Honnali,Davangere,Karnataka,,567,19,IN,14.1479,75.5578,4
577224,Benakanahalli,Honnali,Davangere,Karnataka,,567,19,IN,14.143,75.8155,4
577224,Rampura(Honnali),Honnali,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
577224,Kammaragatte,Honnali,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
577224,Sasvehalli,Honnali,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
577224,Kulaghatte,Honnali,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
577224,Kyasinakere,Honnali,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
577224,Hanumanahalli,Honnali,Davangere,Karnataka,,567,19,IN,14.1566,75.7289,4
577225,Chattanahalli,Honnali,Davangere,Karnataka,,567,19,IN,14.408,75.9548,4
577225,Saualanga,Honnali,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
577225,Chinnikatte,Honnali,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
577225,Joga,Honnali,Davangere,Karnataka,,567,19,IN,14.1403,75.4534,4
577230,Haralahalli,Honnali,Davangere,Karnataka,,567,19,IN,14.1927,75.6632,4
577230,Kotehal,Honnali,Davangere,Karnataka,,567,19,IN,14.153,75.6728,3
577230,Chilurkadadakatte,Honnali,Davangere,Karnataka,,567,19,IN,14.153,75.6728,3
577230,Chilur,Honnali,Davangere,Karnataka,,567,19,IN,14.1007,75.6857,4
577230,Govinakovi,Honnali,Davangere,Karnataka,,567,19,IN,14.1655,75.6693,4
577243,Hanagawadi,Honnali,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
577513,Asagodu,Jagalur,Davangere,Karnataka,,567,19,IN,14.5606,76.1503,4
577528,Kalledevarapura,Jagalur,Davangere,Karnataka,,567,19,IN,14.4434,76.3888,4
577528,Jagalur,Jagalur,Davangere,Karnataka,,567,19,IN,14.5196,76.3391,4
577002,Kadajji,,Davangere,Karnataka,,567,19,IN,14.5032,75.98,4
577002,Lokikere,,Davangere,Karnataka,,567,19,IN,14.3045,75.9253,4
577002,Kolkunte,,Davangere,Karnataka,,567,19,IN,14.3991,75.9429,3
577002,Mudahadadi,,Davangere,Karnataka,,567,19,IN,14.3991,75.9429,3
577002,Bethur,,Davangere,Karnataka,,567,19,IN,14.3991,75.9429,3
577002,Devarabelakere,,Davangere,Karnataka,,567,19,IN,14.3991,75.9429,3
577002,Shyagale,,Davangere,Karnataka,,567,19,IN,14.3991,75.9429,3
577002,Belavanur,,Davangere,Karnataka,,567,19,IN,14.3898,75.9233,4
577512,Mallekatte,,Davangere,Karnataka,,567,19,IN,14.4909,76.0475,4
577512,Hulikatte,,Davangere,Karnataka,,567,19,IN,14.4633,76.1017,4
577512,Tumbigre,,Davangere,Karnataka,,567,19,IN,14.484,76.0822,3
577512,Igoor,,Davangere,Karnataka,,567,19,IN,14.484,76.0822,3
577512,Hemmanabethur,,Davangere,Karnataka,,567,19,IN,14.484,76.0822,3
577512,Gudahal,,Davangere,Karnataka,,567,19,IN,14.484,76.0822,3
577512,Kittur,,Davangere,Karnataka,,567,19,IN,14.5007,76.1,4
577513,Gurusiddapura,,Davangere,Karnataka,,567,19,IN,14.6628,76.1954,4
577513,Diddige,,Davangere,Karnataka,,567,19,IN,14.5902,76.1735,4
577513,Siddainakote,,Davangere,Karnataka,,567,19,IN,14.6046,76.1731,3
577513,Pallaghatta,,Davangere,Karnataka,,567,19,IN,14.6046,76.1731,3
577513,Murikunte,,Davangere,Karnataka,,567,19,IN,14.6046,76.1731,3
577513,Basavanakote,,Davangere,Karnataka,,567,19,IN,14.6046,76.1731,3
577528,Donehalli,,Davangere,Karnataka,,567,19,IN,14.4903,76.4062,4
577528,Sokke,,Davangere,Karnataka,,567,19,IN,14.6827,76.254,4
577528,Bharamasamudra,,Davangere,Karnataka,,567,19,IN,14.4813,76.4347,3
577528,Hucchavvanahalli,,Davangere,Karnataka,,567,19,IN,14.4813,76.4347,3
577528,Kanukuppa,,Davangere,Karnataka,,567,19,IN,14.4813,76.4347,3
577528,Hiremallanahole,,Davangere,Karnataka,,567,19,IN,14.4813,76.4347,3
577528,Hanumanthapura,,Davangere,Karnataka,,567,19,IN,14.4813,76.4347,3
577528,Marenahalli,,Davangere,Karnataka,,567,19,IN,14.4955,76.3545,4
577528,Kyasenahalli,,Davangere,Karnataka,,567,19,IN,14.6368,76.3397,4
577528,Hosakere,,Davangere,Karnataka,,567,19,IN,14.6153,76.2938,4
577528,Chikkamallanahole,,Davangere,Karnataka,,567,19,IN,14.547,76.5002,4
577528,Anaburu,,Davangere,Karnataka,,567,19,IN,14.5968,76.4055,4
577528,Kenchanahalli,,Davangere,Karnataka,,567,19,IN,14.5882,75.8626,4
577528,Salahalli,,Davangere,Karnataka,,567,19,IN,14.5213,76.4804,4
577528,Mustur,,Davangere,Karnataka,,567,19,IN,14.408,75.9548,4
577528,Gadimakunte,,Davangere,Karnataka,,567,19,IN,14.6725,76.3012,4
577534,Nalikunda,,Davangere,Karnataka,,567,19,IN,14.3244,76.0713,3
577534,Huchhavvanahalli,,Davangere,Karnataka,,567,19,IN,14.3244,76.0713,3
577534,Echaghatta,,Davangere,Karnataka,,567,19,IN,14.3244,76.0713,3
577534,Kodaganur,,Davangere,Karnataka,,567,19,IN,14.3353,76.0416,4
577534,Annapura,,Davangere,Karnataka,,567,19,IN,14.3297,76.0719,4
577534,Anaberu,,Davangere,Karnataka,,567,19,IN,14.3244,76.0713,3
577534,Naraganahalli,,Davangere,Karnataka,,567,19,IN,14.3436,76.0887,4
577553,Mustegerahalli,,Davangere,Karnataka,,567,19,IN,14.4823,76.239,3
577553,Medekerenahalli,,Davangere,Karnataka,,567,19,IN,14.4823,76.239,3
577553,Rastemachikere,,Davangere,Karnataka,,567,19,IN,14.4823,76.239,3
577553,Medegenaikere,,Davangere,Karnataka,,567,19,IN,14.4823,76.239,3
577553,Helekallu,,Davangere,Karnataka,,567,19,IN,14.4823,76.239,3
577553,Chaduragolla,,Davangere,Karnataka,,567,19,IN,14.4823,76.239,3
577553,Guttidurga,,Davangere,Karnataka,,567,19,IN,14.4644,76.2473,4
577553,Devikere,,Davangere,Karnataka,,567,19,IN,14.5001,76.2307,4
577556,Honnur,,Davangere,Karnataka,,567,19,IN,14.4187,75.9959,4
577556,Hebbal,,Davangere,Karnataka,,567,19,IN,14.3781,76.0976,4
577556,Mandalur,,Davangere,Karnataka,,567,19,IN,14.3864,76.1282,4
577556,Nerligi,,Davangere,Karnataka,,567,19,IN,14.3942,76.0667,3
577556,Nirthadi,,Davangere,Karnataka,,567,19,IN,14.3942,76.0667,3
577557,H.D.Pura,,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
583131,Adavihalli,,Davangere,Karnataka,,567,19,IN,14.408,75.9548,3
580001,Dharwad City,Dharwad,Dharwad,Karnataka,,562,19,IN,15.3478,75.1338,4
580001,Dharwad Market,Dharwad,Dharwad,Karnataka,,562,19,IN,15.3478,75.1338,3
580001,Dharwad Saptapur,Dharwad,Dharwad,Karnataka,,562,19,IN,15.3478,75.1338,3
580001,Dharwad H.O,Dharwad,Dharwad,Karnataka,,562,19,IN,15.3478,75.1338,3
580001,Dharwad Kutchery,Dharwad,Dharwad,Karnataka,,562,19,IN,15.3478,75.1338,3
580001,Dharwad Line Bazar,Dharwad,Dharwad,Karnataka,,562,19,IN,15.3478,75.1338,3
580002,Dharwad Tejaswi Nagar,Dharwad,Dharwad,Karnataka,,562,19,IN,15.4287,75.0705,1
580002,Dharwad Saraswatpur,Dharwad,Dharwad,Karnataka,,562,19,IN,15.4287,75.0705,1
580002,Dharwad S D M E college,Dharwad,Dharwad,Karnataka,,562,19,IN,15.4287,75.0705,1
580003,Dharwad K V V,Dharwad,Dharwad,Karnataka,,562,19,IN,15.4287,75.0705,1
580004,Dharwad Vidyagiri,Dharwad,Dharwad,Karnataka,,562,19,IN,15.4287,75.0705,1
580005,Dharwad U A S,Dharwad,Dharwad,Karnataka,,562,19,IN,15.5091,74.9763,3
580005,Narendra,Dharwad,Dharwad,Karnataka,,562,19,IN,15.5091,74.9763,4
580006,Kavalgeri,Dharwad,Dharwad,Karnataka,,562,19,IN,15.3894,75.1538,1
580006,Dharwad M J Nagar,Dharwad,Dharwad,Karnataka,,562,19,IN,15.4287,75.0705,1
580007,Dharwad Gtc,Dharwad,Dharwad,Karnataka,,562,19,IN,15.4384,75.0917,3
580007,Mugad,Dharwad,Dharwad,Karnataka,,562,19,IN,15.4426,74.9107,4
580007,Honnapur,Dharwad,Dharwad,Karnataka,,562,19,IN,15.3681,75.0079,4
580007,Kyarakoppa,Dharwad,Dharwad,Karnataka,,562,19,IN,15.4384,75.0917,3
580007,Sadhankeri,Dharwad,Dharwad,Karnataka,,562,19,IN,15.4384,75.0917,3
580007,Kelageri,Dharwad,Dharwad,Karnataka,,562,19,IN,15.4384,75.0917,3
580007,Kambarganavi,Dharwad,Dharwad,Karnataka,,562,19,IN,15.4384,75.0917,3
580007,Dharwad R S,Dharwad,Dharwad,Karnataka,,562,19,IN,15.4384,75.0917,3
